county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1772,Amy Scott Galey,REP,2,,V,Election Day,587
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1772,Amy Scott Galey,REP,3,,O,Absentee: One-Stop,590
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1772,Amy Scott Galey,REP,4,,U,Absentee: Curbside,8
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1772,Amy Scott Galey,REP,5,,M,Absentee: By-Mail,21
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1772,Amy Scott Galey,REP,6,,P,Provisional,3
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1774,Kristen Powers,DEM,2,,V,Election Day,128
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1774,Kristen Powers,DEM,3,,O,Absentee: One-Stop,250
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1774,Kristen Powers,DEM,4,,U,Absentee: Curbside,4
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1774,Kristen Powers,DEM,5,,M,Absentee: By-Mail,13
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1774,Kristen Powers,DEM,6,,P,Provisional,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1775,Robert E. (Bob) Byrd,DEM,2,,V,Election Day,165
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1775,Robert E. (Bob) Byrd,DEM,3,,O,Absentee: One-Stop,291
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1775,Robert E. (Bob) Byrd,DEM,4,,U,Absentee: Curbside,3
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1775,Robert E. (Bob) Byrd,DEM,5,,M,Absentee: By-Mail,12
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1775,Robert E. (Bob) Byrd,DEM,6,,P,Provisional,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1773,Steven J. Carter,REP,2,,V,Election Day,547
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1773,Steven J. Carter,REP,3,,O,Absentee: One-Stop,553
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1773,Steven J. Carter,REP,4,,U,Absentee: Curbside,7
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1773,Steven J. Carter,REP,5,,M,Absentee: By-Mail,21
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,STD,<NORMAL>,1773,Steven J. Carter,REP,6,,P,Provisional,3
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,OVT,OVER VOTES,0,OVER VOTE,,2,,V,Election Day,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,OVT,OVER VOTES,0,OVER VOTE,,3,,O,Absentee: One-Stop,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,OVT,OVER VOTES,0,OVER VOTE,,4,,U,Absentee: Curbside,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,OVT,OVER VOTES,0,OVER VOTE,,5,,M,Absentee: By-Mail,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,OVT,OVER VOTES,0,OVER VOTE,,6,,P,Provisional,1
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,UVT,UNDER VOTES,0,UNDER VOTE,,2,,V,Election Day,122
1,ALAMANCE,2018-11-06,750,ALAMANCE COUNTY BOARD OF COMMISSIONERS,,2,False,07,ALBRIGHT,UVT,UNDER VOTES,0,UNDER VOTE,,3,,O,Absentee: One-Stop,109
