county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1625,Against,NON,2,ELECTION DAY,V,Election Day,385
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1625,Against,NON,3,ONE STOP,O,Absentee: One-Stop,297
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1625,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,13
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1625,Against,NON,5,PROVISIONAL,P,Provisional,1
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1625,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1624,For,NON,2,ELECTION DAY,V,Election Day,328
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1624,For,NON,3,ONE STOP,O,Absentee: One-Stop,274
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1624,For,NON,4,ABSENTEE,M,Absentee: By-Mail,7
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1624,For,NON,5,PROVISIONAL,P,Provisional,1
98,WILSON,2018-11-06,948,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,PRBL,BLACK CREEK,STD,<NORMAL>,1624,For,NON,6,TRANSFER,T,Election Day: Transfer,1
