county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1530,Against,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1530,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1530,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1530,Against,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1529,For,NON,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1529,For,NON,3,ONE STOP,O,Absentee: One-Stop,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1529,For,NON,4,ABSENTEE,M,Absentee: By-Mail,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,SEYMOUR SENIOR CENTER,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CHAPEL OF THE CROSS,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,EFLAND,,STD,<NORMAL>,1529,For,NON,5,PROVISIONAL,P,Provisional,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,BOE,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
68,ORANGE,2018-11-06,770,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CARRBORO TOWN HALL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
