county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1340,Against,NON,2,ELECTION DAY,V,Election Day,224
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1340,Against,NON,3,ONE- STOP,O,Absentee: One-Stop,399
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1340,Against,NON,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,17
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1340,Against,NON,5,PROVISIONAL,P,Provisional,2
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1340,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1339,For,NON,2,ELECTION DAY,V,Election Day,192
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1339,For,NON,3,ONE- STOP,O,Absentee: One-Stop,397
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1339,For,NON,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,26
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1339,For,NON,5,PROVISIONAL,P,Provisional,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,STD,<NORMAL>,1339,For,NON,6,TRANSFER,T,Election Day: Transfer,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,2
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,OVT,OVER VOTES,0,OVER VOTE,,3,ONE- STOP,O,Absentee: One-Stop,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,OVT,OVER VOTES,0,OVER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,105
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE- STOP,O,Absentee: One-Stop,178
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,5
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST WARD,UVT,UNDER VOTES,0,UNDER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,STEC,STECOAH,STD,<NORMAL>,1340,Against,NON,2,ELECTION DAY,V,Election Day,218
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,STEC,STECOAH,STD,<NORMAL>,1340,Against,NON,3,ONE- STOP,O,Absentee: One-Stop,123
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,STEC,STECOAH,STD,<NORMAL>,1340,Against,NON,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,6
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,STEC,STECOAH,STD,<NORMAL>,1340,Against,NON,5,PROVISIONAL,P,Provisional,1
38,GRAHAM,2018-11-06,633,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,STEC,STECOAH,STD,<NORMAL>,1340,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
