county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1117,Against,NON,2,ELECTION DAY,V,Election Day,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1117,Against,NON,2,ELECTION DAY,V,Election Day,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS CURBSIDE,,STD,<NORMAL>,1117,Against,NON,2,ELECTION DAY,V,Election Day,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CURBSIDE,,STD,<NORMAL>,1117,Against,NON,2,ELECTION DAY,V,Election Day,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CURBSIDE,,STD,<NORMAL>,1117,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS CURBSIDE,,STD,<NORMAL>,1117,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1117,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1117,Against,NON,3,ONE STOP,O,Absentee: One-Stop,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE,,STD,<NORMAL>,1117,Against,NON,4,OS CURBSIDE,U,Absentee: Curbside,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1117,Against,NON,4,OS CURBSIDE,U,Absentee: Curbside,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS CURBSIDE,,STD,<NORMAL>,1117,Against,NON,4,OS CURBSIDE,U,Absentee: Curbside,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CURBSIDE,,STD,<NORMAL>,1117,Against,NON,4,OS CURBSIDE,U,Absentee: Curbside,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,CURBSIDE,,STD,<NORMAL>,1117,Against,NON,5,MAIN-IN ABS,M,Absentee: By-Mail,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,OS CURBSIDE,,STD,<NORMAL>,1117,Against,NON,5,MAIN-IN ABS,M,Absentee: By-Mail,1
17,CASWELL,2018-11-06,664,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1117,Against,NON,5,MAIN-IN ABS,M,Absentee: By-Mail,1
