county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1884,Against,NON,2,ELECTION DAY,V,Election Day,266
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1884,Against,NON,3,ONE-STOP,O,Absentee: One-Stop,177
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1884,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,5
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1884,Against,NON,5,PROVISIONAL,P,Provisional,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1884,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1883,For,NON,2,ELECTION DAY,V,Election Day,210
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1883,For,NON,3,ONE-STOP,O,Absentee: One-Stop,195
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1883,For,NON,4,ABSENTEE,M,Absentee: By-Mail,6
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1883,For,NON,5,PROVISIONAL,P,Provisional,2
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,STD,<NORMAL>,1883,For,NON,6,TRANSFER,T,Election Day: Transfer,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,OVT,OVER VOTES,0,OVER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,OVT,OVER VOTES,0,OVER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,35
80,ROWAN,2018-11-06,831,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,01,BARNHARDT MILL,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,22
