county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1279,Against,NON,2,ELECTION DAY,V,Election Day,269
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1279,Against,NON,3,ONE STOP,O,Absentee: One-Stop,510
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1279,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,21
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1279,Against,NON,5,PROVISIONAL,P,Provisional,4
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1279,Against,NON,6,CURBSIDE,C,Election Day: Curbside,7
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1278,For,NON,2,ELECTION DAY,V,Election Day,226
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1278,For,NON,3,ONE STOP,O,Absentee: One-Stop,428
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1278,For,NON,4,ABSENTEE,M,Absentee: By-Mail,13
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1278,For,NON,5,PROVISIONAL,P,Provisional,3
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,STD,<NORMAL>,1278,For,NON,6,CURBSIDE,C,Election Day: Curbside,14
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,OVT,OVER VOTES,0,OVER VOTE,,3,ONE STOP,O,Absentee: One-Stop,1
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,OVT,OVER VOTES,0,OVER VOTE,,6,CURBSIDE,C,Election Day: Curbside,1
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,18
88,TRANSYLVANIA,2018-11-06,594,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,BD,BOYD,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE STOP,O,Absentee: One-Stop,22
