county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1641,Against,NON,2,ELECTION DAY,V,Election Day,300
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1641,Against,NON,3,ONE STOP,O,Absentee: One-Stop,450
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1641,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,36
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1641,Against,NON,5,PROVISIONAL,P,Provisional,2
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1641,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1640,For,NON,2,ELECTION DAY,V,Election Day,305
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1640,For,NON,3,ONE STOP,O,Absentee: One-Stop,467
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1640,For,NON,4,ABSENTEE,M,Absentee: By-Mail,13
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1640,For,NON,5,PROVISIONAL,P,Provisional,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,STD,<NORMAL>,1640,For,NON,6,TRANSFER,T,Election Day: Transfer,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,2
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,OVT,OVER VOTES,0,OVER VOTE,,3,ONE STOP,O,Absentee: One-Stop,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,OVT,OVER VOTES,0,OVER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,37
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE STOP,O,Absentee: One-Stop,38
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE,M,Absentee: By-Mail,2
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,21,BRICES CREEK,UVT,UNDER VOTES,0,UNDER VOTE,,6,TRANSFER,T,Election Day: Transfer,1
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,BRIDGETON,STD,<NORMAL>,1641,Against,NON,2,ELECTION DAY,V,Election Day,324
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,BRIDGETON,STD,<NORMAL>,1641,Against,NON,3,ONE STOP,O,Absentee: One-Stop,293
25,CRAVEN,2018-11-06,1008,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,11,BRIDGETON,STD,<NORMAL>,1641,Against,NON,4,ABSENTEE,M,Absentee: By-Mail,11
