county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1267,Against,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1267,Against,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1267,Against,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1267,Against,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1267,Against,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1267,Against,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1267,Against,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1267,Against,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1267,Against,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1267,Against,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1267,Against,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1267,Against,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1266,For,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1266,For,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1266,For,NON,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1266,For,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1266,For,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1266,For,NON,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1266,For,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1266,For,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1266,For,NON,4,ABSENTEE: BY-MAIL,M,Absentee: By-Mail,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,STD,<NORMAL>,1266,For,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,STD,<NORMAL>,1266,For,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,STD,<NORMAL>,1266,For,NON,5,PROVISIONAL,P,Provisional,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,PROVISIONAL,,OVT,OVER VOTES,0,OVER VOTE,,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ONE STOP,,OVT,OVER VOTES,0,OVER VOTE,,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
99,YADKIN,2018-11-06,763,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,True,ABSENTEE MAIL,,OVT,OVER VOTES,0,OVER VOTE,,3,ABSENTEE: ONE-STOP,O,Absentee: One-Stop,1
