county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,2,ELECTION DAY,V,Election Day,78
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,3,ONE-STOP,O,Absentee: One-Stop,155
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,14
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1124,George A. Peebles,UNA,2,ELECTION DAY,V,Election Day,47
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1124,George A. Peebles,UNA,3,ONE-STOP,O,Absentee: One-Stop,87
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1124,George A. Peebles,UNA,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,5
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1124,George A. Peebles,UNA,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1116,John Goudreau,LIB,2,ELECTION DAY,V,Election Day,25
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1116,John Goudreau,LIB,3,ONE-STOP,O,Absentee: One-Stop,28
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1116,John Goudreau,LIB,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,2
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1116,John Goudreau,LIB,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1117,Larry Davis,DEM,2,ELECTION DAY,V,Election Day,98
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1117,Larry Davis,DEM,3,ONE-STOP,O,Absentee: One-Stop,152
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1117,Larry Davis,DEM,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,13
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1117,Larry Davis,DEM,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1132,Mark Evans,REP,2,ELECTION DAY,V,Election Day,172
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1132,Mark Evans,REP,3,ONE-STOP,O,Absentee: One-Stop,249
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1132,Mark Evans,REP,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,11
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1132,Mark Evans,REP,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1134,Mechelle K. Luffman,REP,2,ELECTION DAY,V,Election Day,113
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1134,Mechelle K. Luffman,REP,3,ONE-STOP,O,Absentee: One-Stop,223
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1134,Mechelle K. Luffman,REP,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,13
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1134,Mechelle K. Luffman,REP,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1118,Mildred (Milly) Richardson,DEM,2,ELECTION DAY,V,Election Day,73
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1118,Mildred (Milly) Richardson,DEM,3,ONE-STOP,O,Absentee: One-Stop,119
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1118,Mildred (Milly) Richardson,DEM,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,12
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1118,Mildred (Milly) Richardson,DEM,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1133,Wade (Bobby) Irwin,REP,2,ELECTION DAY,V,Election Day,167
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1133,Wade (Bobby) Irwin,REP,3,ONE-STOP,O,Absentee: One-Stop,234
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1133,Wade (Bobby) Irwin,REP,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,10
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,STD,<NORMAL>,1133,Wade (Bobby) Irwin,REP,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,OVT,OVER VOTES,0,OVER VOTE,,2,ELECTION DAY,V,Election Day,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,OVT,OVER VOTES,0,OVER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,OVT,OVER VOTES,0,OVER VOTE,,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,OVT,OVER VOTES,0,OVER VOTE,,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,UVT,UNDER VOTES,0,UNDER VOTE,,2,ELECTION DAY,V,Election Day,67
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,UVT,UNDER VOTES,0,UNDER VOTE,,3,ONE-STOP,O,Absentee: One-Stop,109
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,UVT,UNDER VOTES,0,UNDER VOTE,,4,ABSENTEE BY-MAIL,M,Absentee: By-Mail,4
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,01,CHERRY LANE,UVT,UNDER VOTES,0,UNDER VOTE,,5,PROVISIONAL,P,Provisional,1
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,03A,GAP CIVIL,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,2,ELECTION DAY,V,Election Day,223
3,ALLEGHANY,2018-11-06,558,ALLEGHANY COUNTY BOARD OF COMMISSIONERS,,3,False,03A,GAP CIVIL,STD,<NORMAL>,1119,Billy (Bill) Osborne,DEM,3,ONE-STOP,O,Absentee: One-Stop,680
