county_id,county_desc,election_dt,contest_id,contest_title,contest_party_lbl,contest_vote_for,is_admin_juris,precinct_code,precinct_name,result_type_lbl,result_type_des,candidate_id,candidate_name,candidate_party_lbl,group_num,group_name,voting_method_lbl,voting_method_rslt_desc,group_vote_ct_adj
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1308,Against,NON,2,ELECTION DAY,V,Election Day,233
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1308,Against,NON,3,ONE STOP,O,Absentee: One-Stop,595
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1308,Against,NON,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,12
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1308,Against,NON,5,PROVISIONAL,P,Provisional,5
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1308,Against,NON,6,TRANSFER,T,Election Day: Transfer,1
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1307,For,NON,2,ELECTION DAY,V,Election Day,193
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1307,For,NON,3,ONE STOP,O,Absentee: One-Stop,379
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1307,For,NON,4,ABSENTEE BY MAIL,M,Absentee: By-Mail,6
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1307,For,NON,5,PROVISIONAL,P,Provisional,7
70,PASQUOTANK,2018-11-06,716,BIPARTISAN BOARD OF ETHICS AND ELECTIONS,,1,False,EAST,EAST ELIZABETH CITY,STD,<NORMAL>,1307,For,NON,6,TRANSFER,T,Election Day: Transfer,1
